debug8MR2HY:debug0ZSOHD,0,1605054513160,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug8MR2HY:debug0ZSOHD,1,1605054514074,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 912, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug8MR2HY:debug0ZSOHD,2,1605054514081,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug8MR2HY:debug0ZSOHD,3,1605054517768,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug8MR2HY:debug0ZSOHD,4,1605054517775,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debug8MR2HY:debug0ZSOHD,5,1605054518952,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debug8MR2HY:debug0ZSOHD,6,1605054529686,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debug8MR2HY:debug0ZSOHD,7,1605054533555,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debug8MR2HY:debug0ZSOHD,8,1605054533557,"{""phase"": ""speech_video"", ""status"": ""begin""}"
debug8MR2HY:debug0ZSOHD,9,1605054535568,"{""phase"": ""speech_video"", ""status"": ""play/pause clicked: 0""}"
debug8MR2HY:debug0ZSOHD,10,1605054564852,"{""phase"": ""speech_video"", ""status"": ""video ended""}"
debug8MR2HY:debug0ZSOHD,11,1605054565694,"{""phase"": ""speech_video"", ""status"": ""submit""}"
debug8MR2HY:debug0ZSOHD,12,1605054565696,"{""phase"": ""questions"", ""status"": ""begin""}"
debug8MR2HY:debug0ZSOHD,13,1605054590977,"{""phase"": ""questions_/static/videos/motion/regular"", ""status"": ""submit""}"
debug8MR2HY:debug0ZSOHD,14,1605054590981,"{""phase"": ""motion_video"", ""status"": ""begin""}"
debug8MR2HY:debug0ZSOHD,15,1605054592074,"{""phase"": ""motion_video"", ""status"": ""play/pause clicked: 0""}"
debug8MR2HY:debug0ZSOHD,16,1605054617876,"{""phase"": ""motion_video"", ""status"": ""video ended""}"
debug8MR2HY:debug0ZSOHD,17,1605054619121,"{""phase"": ""motion_video"", ""status"": ""submit""}"
debug8MR2HY:debug0ZSOHD,18,1605054619123,"{""phase"": ""questions"", ""status"": ""begin""}"
debug8MR2HY:debug0ZSOHD,19,1605054642851,"{""phase"": ""questions_/static/videos/motion/regular"", ""status"": ""submit""}"
debug8MR2HY:debug0ZSOHD,20,1605054642862,"{""phase"": ""checkquestion"", ""status"": ""begin""}"
debug8MR2HY:debug0ZSOHD,21,1605054645708,"{""phase"": ""checkquestion"", ""status"": ""submit""}"
